Name,Extracted_name,Value,Raw_unit,Type
Cobalt mono-oxide,"[{'Co': '1.0', 'O': '1.0'}]",100,%,None
H2SO4,"[{'H': '2.0', 'S': '1.0', 'O': '4.0'}]",90,%,None
C @ SnO2 @ r-G,"[{'C': '1.0'}, {'Sn': '1.0', 'O': '2.0'}]",63.3,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",68.63,%,None
Polypyrrole,"[{'C': '4.0', 'H': '3.0', 'N': '1.0'}]",76,%,None
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",87.4,%,None
(Fe)Ni2P / graphene,"[{'Fe': '1.0', 'Ni': '2.0', 'P': '1.0'}]",95,%,None
Co3O4-S,"[{'Co': '3.0', 'O': '4.0'}]",99,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",99,%,None
TiO2-6,"[{'Ti': '1.0', 'O': '2.0'}]",62.5,%,None
V2O5,"[{'V': '2.0', 'O': '5.0'}]",99.92,%,None
Fe2O3-8,"[{'Fe': '2.0', 'O': '3.0'}]",57.8,%,None
Polyethylene glycol,"[{'C': '2*n', 'H': '4*n+2', 'O': 'n+1'}]",94.9,%,None
CNF / Se,"[{'C': '1.0', 'N': '1.0', 'F': '1.0'}, {'Se': '1.0'}]",99,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",64,%,None
Cr2O3 / C,"[{'Cr': '2.0', 'O': '3.0'}, {'C': '1.0'}]",76.68,%,None
Sn / Se / C,"[{'Sn': '1.0'}, {'Se': '1.0'}, {'C': '1.0'}]",68.2,%,None
SnSbCu0.3,"[{'Sn': '1.0', 'Sb': '1.0', 'Cu': '0.3'}]",77.02,%,None
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",89,%,None
LiMn1.425Ni0.525Nb0.05O4,"[{'Li': '1.0', 'Mn': '1.425', 'Ni': '0.525', 'Nb': '0.05', 'O': '4.0'}]",89,%,None
Iron oxide / carbon,"[{'Fe': '2.0', 'O': '3.0'}]",60,%,None
NbSnSb,"[{'Nb': '1.0', 'Sn': '1.0', 'Sb': '1.0'}]",96,%,None
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",99.97,%,None
FeP @ rGO-5,"[{'Fe': '1.0', 'P': '1.0'}]",98,%,None
NaTi2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '1.0', 'Ti': '2.0'}]",79,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",59,%,None
Mn3O4,"[{'Mn': '3.0', 'O': '4.0'}]",100,%,None
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",84,%,None
Li3−xNaxVO4,"[{'Li': '3-x', 'Na': 'x', 'V': '1.0', 'O': '4.0'}]",68.9,%,None
La0.4Sr0.6CoxMn1-xO3,"[{'La': '0.4', 'Sr': '0.6', 'Co': 'x', 'Mn': '1-x', 'O': '3.0'}]",47.76,%,None
Ni3S2 @ NSC-3,"[{'Ni': '3.0', 'S': '2.0'}, {'N': '1.0', 'S': '1.0', 'C': '1.0'}]",78.8,%,None
Cr(acac)3,"[{'C': '15.0', 'H': '21.0', 'O': '6.0', 'Cr': '1.0'}]",53,%,None
Phosphite,"[{'P': '1.0', 'O': '3.0'}]",75,%,None
LiV3O8,"[{'Li': '1.0', 'V': '3.0', 'O': '8.0'}]",90,%,None
CNF @ SnO2 @ C,"[{'C': '1.0', 'N': '1.0', 'F': '1.0'}, {'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}]",99.6,%,None
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",90,%,None
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",99,%,None
CNT / PVP-PP,"[{'P': '2.0', 'V': '1.0'}]",97,%,None
CuO,"[{'Cu': '1.0', 'O': '1.0'}]",99,%,None
TiO2 @ SnO2 @ C,"[{'Ti': '1.0', 'O': '2.0'}, {'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}]",55.7,%,None
Zn2GeO4,"[{'Zn': '2.0', 'Ge': '1.0', 'O': '4.0'}]",59.9,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",97,%,None
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",42,%,None
CoSe2 @ AC,"[{'Co': '1.0', 'Se': '2.0'}]",75.6,%,None
Na1.80Co[Fe(CN)6]0.78·□0.22·1,"[{'C': '4.68', 'N': '4.68', 'Fe': '0.78'}]",89.3,%,None
Ge @ C,"[{'Ge': '1.0'}, {'C': '1.0'}]",99,%,Anod
Polyethylene oxide,"[{'C': '2.0', 'H': '4.0', 'O': '1.0'}]",90,%,None
Fe2O3 @ C-NAA,"[{'Fe': '2.0', 'O': '3.0'}]",55.4,%,Anod
NixSbyOz-6h,"[{'Ni': 'x', 'Sb': 'y', 'O': '-6*h+z'}]",99,%,None
Ni0.3Co2.7O4,"[{'Ni': '0.3', 'Co': '2.7', 'O': '4.0'}]",100,%,None
NaCl,"[{'Na': '1.0', 'Cl': '1.0'}]",97,%,None
NiSb / N-C,"[{'Ni': '1.0', 'Sb': '1.0'}]",99,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",99.9,%,None
AlCl3,"[{'Al': '1.0', 'Cl': '3.0'}]",100,%,None
PC2300,"[{'P': '1.0', 'C': '2300.0'}]",89.1,%,None
SnO2 : F @ Ni3Sn2 / Ni-nc,"[{'F': '1.0', 'Ni': '3.0', 'Sn': '2.0'}]",99.23,%,None
MoS2 / C,"[{'Mo': '1.0', 'S': '2.0'}, {'C': '1.0'}]",65,%,None
NiCo2S4-G,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",99,%,None
Na2Li2Ti6O14,"[{'Na': '2.0', 'Li': '2.0', 'Ti': '6.0', 'O': '14.0'}]",52.09,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",72,%,None
C-mSiO2,"[{'C': '-m', 'Si': '1.0', 'O': '2.0'}]",55.23,%,None
CNTs @ SnO2 @ C-thin,"[{'Sn': '1.0', 'O': '2.0'}]",49.3,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",72.5,%,None
5-SnS / C and 20-SnS / C,"[{'Sn': '1.0', 'S': '1.0'}, {'Sn': '1.0', 'S': '1.0'}, {'C': '1.0'}]",86,%,None
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",79,%,None
CoMn2O4,"[{'Co': '1.0', 'Mn': '2.0', 'O': '4.0'}]",83,%,None
MoO2 / N-C H-NWs,"[{'Mo': '1.0', 'O': '2.0'}]",99,%,None
AlF3,"[{'Al': '1.0', 'F': '3.0'}]",98.1,%,Cath
TiO2(B) / SnO2,"[{'B': '1.0', 'Ti': '1.0', 'O': '2.0'}, {'Sn': '1.0', 'O': '2.0'}]",41.1,%,None
SnS2 / G-As,"[{'Sn': '1.0', 'S': '2.0'}]",95,%,None
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",96.7,%,None
Polytetrafluoroethylene,"[{'C': '2.0', 'F': '4.0'}]",95,%,None
Mn3O4,"[{'Mn': '3.0', 'O': '4.0'}]",98,%,None
Li0.33La0.457Sr0.1Ti0.9Ta0.1O3,"[{'Li': '0.33', 'La': '0.457', 'Sr': '0.1', 'Ti': '0.9', 'Ta': '0.1', 'O': '3.0",89,%,None
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",100,%,None
Ni / NiO-LMFP,"[{'Ni': '1.0'}, {'Ni': '1.0', 'O': '1.0'}]",99.5,%,None
CeO2,"[{'Ce': '1.0', 'O': '2.0'}]",100,%,None
Si / C / CNF-2,"[{'Si': '1.0'}, {'C': '1.0'}, {'C': '1.0', 'N': '1.0', 'F': '1.0'}]",71,%,None
Fe2N,"[{'Fe': '2.0', 'N': '1.0'}]",95.25,%,None
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",99.01,%,None
CaCo2O4,"[{'Ca': '1.0', 'Co': '2.0', 'O': '4.0'}]",100,%,None
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",100,%,None
Ni3Sn4,"[{'Ni': '3.0', 'Sn': '4.0'}]",81.4,%,None
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",86,%,Cath
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",100,%,None
Cu6Sn5–TiC–C,"[{'Cu': '6.0', 'Sn': '5.0'}]",61,%,None
Mo / MoO2,"[{'Mo': '1.0'}, {'Mo': '1.0', 'O': '2.0'}]",90.87,%,None
ZnO @ CNTs,"[{'Zn': '1.0', 'O': '1.0'}]",60.7,%,None
Ni0.5Mn0.5Fe2O4,"[{'Ni': '0.5', 'Mn': '0.5', 'Fe': '2.0', 'O': '4.0'}]",71.9,%,None
Fe3O4,"[{'Fe': '3.0', 'O': '4.0'}]",30,%,None
Ce2S3 / MoS2,"[{'Ce': '2.0', 'S': '3.0'}, {'Mo': '1.0', 'S': '2.0'}]",99.7,%,None
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",80,%,None
SnO / C-2,"[{'Sn': '1.0', 'O': '1.0'}]",74,%,None
CuO / C,"[{'Cu': '1.0', 'O': '1.0'}, {'C': '1.0'}]",68.3,%,None
Na[N(SO2F)2] / propylene carbonat,"[{'S': '2.0', 'O': '4.0', 'F': '2.0', 'N': '1.0', 'Na': '1.0'}, {'C': '4.0', 'H",99.8,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",98.13,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",55.6,%,None
NiFe2O4,"[{'Ni': '1.0', 'Fe': '2.0', 'O': '4.0'}]",96,%,None
V5S8,"[{'V': '5.0', 'S': '8.0'}]",73.3,%,None
MnO2 @ C @ MnO,"[{'Mn': '1.0', 'O': '2.0'}, {'C': '1.0'}, {'Mn': '1.0', 'O': '1.0'}]",76.4,%,Anod
MnO / C,"[{'Mn': '1.0', 'O': '1.0'}, {'C': '1.0'}]",77.2,%,None
Li1.16Ni0.2Co0.1Mn0.54O2,"[{'Li': '1.16', 'Ni': '0.2', 'Co': '0.1', 'Mn': '0.54', 'O': '2.0'}]",97,%,None
NiCoO2 / Ni / / AC,"[{'Ni': '1.0', 'Co': '1.0', 'O': '2.0'}, {'Ni': '1.0'}]",100,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",75.3,%,None
H-titanate,"[{'H': '2.0', 'Ti': '1.0', 'O': '3.0'}]",100,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",74.7,%,None
Vanadium-bromide,"[{'V': '1.0', 'Br': '5.0'}]",83,%,None
MoS2–MoO3,"[{'Mo': '1.0', 'S': '2.0'}]",90.2,%,None
"C / 2, 1 C and 3 C","[{'C': '1.0'}, {'C': '1.0'}]",100,%,None
PC2800,"[{'P': '1.0', 'C': '2800.0'}]",8.9,%,None
Nb-doped TiO2(B),"[{'B': '1.0', 'Ti': '1.0', 'O': '2.0'}]",83,%,None
SiO2 / C,"[{'Si': '1.0', 'O': '2.0'}, {'C': '1.0'}]",59,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",99.5,%,None
Ti4O7,"[{'Ti': '4.0', 'O': '7.0'}]",0.03,%,None
MgCl2-AlCl3,"[{'Mg': '1.0', 'Cl': '2.0'}]",99,%,None
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",88.2,%,None
Co3O4 @ C,"[{'Co': '3.0', 'O': '4.0'}, {'C': '1.0'}]",58,%,Anod
Mn3O4,"[{'Mn': '3.0', 'O': '4.0'}]",99,%,None
La0.65Ba0.35MnO3,"[{'La': '0.65', 'Ba': '0.35', 'Mn': '1.0', 'O': '3.0'}]",95,%,None
NVP @ C-CC,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}]",100,%,None
CNT @ FeP-C,"[{'Fe': '1.0', 'P': '1.0'}]",60.7,%,None
Fe3O4 @ C-2,"[{'Fe': '3.0', 'O': '4.0'}]",98,%,None
Li2MnO3,"[{'Li': '2.0', 'Mn': '1.0', 'O': '3.0'}]",38,%,None
MoSe2,"[{'Mo': '1.0', 'Se': '2.0'}]",72.7,%,None
Sb2S3,"[{'Sb': '2.0', 'S': '3.0'}]",62,%,Anod
CoSe2 / NGA-10,"[{'Co': '1.0', 'Se': '2.0'}]",68.7,%,None
MnCo2S4,"[{'Mn': '1.0', 'Co': '2.0', 'S': '4.0'}]",91,%,None
Fe3O4,"[{'Fe': '3.0', 'O': '4.0'}]",95,%,None
MoO2 @ TiO2 @ CNT,"[{'Mo': '1.0', 'O': '2.0'}, {'Ti': '1.0', 'O': '2.0'}]",48.7,%,None
PC1860,"[{'P': '1.0', 'C': '1860.0'}]",88.2,%,None
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",98.5,%,None
NiS2,"[{'Ni': '1.0', 'S': '2.0'}]",92.2,%,None
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",88.6,%,None
Manganese dioxide,"[{'Mn': '1.0', 'O': '2.0'}]",92.1,%,None
Si @ C,"[{'Si': '1.0'}, {'C': '1.0'}]",98,%,None
ZnMoO4·0.8H2O,"[{'Zn': '1.0', 'Mo': '1.0', 'O': '4.0'}]",89,%,None
Co(NO3)2·6H2O @ CNTs,"[{'N': '2.0', 'O': '6.0', 'Co': '1.0'}]",99.8,%,None
LiCoMnO4,"[{'Li': '1.0', 'Co': '1.0', 'Mn': '1.0', 'O': '4.0'}]",86,%,None
SNC-G,"[{'S': '1.0', 'N': '1.0', 'C': '1.0'}]",98.2,%,None
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",98.5,%,None
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",46,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",95,%,None
Copper sulfide,"[{'Cu': '2.0', 'S': '3.0'}]",100,%,None
NVP / C-1,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}]",100,%,None
Li2S @ C-CNT,"[{'Li': '2.0', 'S': '1.0'}]",65,%,None
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",96.7,%,None
MoS2 / Ti3C2Tx,"[{'Mo': '1.0', 'S': '2.0'}]",100,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",35,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",91,%,None
NiCo,"[{'Ni': '1.0', 'Co': '1.0'}]",98.2,%,None
SnO2-CNTs,"[{'Sn': '1.0', 'O': '2.0'}]",64,%,None
LFP,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",99,%,Cath
Co2TiO4 @ C,"[{'Co': '2.0', 'Ti': '1.0', 'O': '4.0'}, {'C': '1.0'}]",33.47,%,None
TiNb2O7,"[{'Ti': '1.0', 'Nb': '2.0', 'O': '7.0'}]",93,%,None
Fe2O3 @ carbon,"[{'Fe': '2.0', 'O': '3.0'}]",66.6,%,None
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",30,%,None
CaMoO4,"[{'Ca': '1.0', 'Mo': '1.0', 'O': '4.0'}]",98,%,None
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",90.8,%,Anod
SnS2 / C-60,"[{'Sn': '1.0', 'S': '2.0'}]",80.8,%,None
TiO2 / Ti,"[{'Ti': '1.0', 'O': '2.0'}, {'Ti': '1.0'}]",99.7,%,None
Li[Ni0.8Co0.1Mn0.1]O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.1', 'Mn': '0.1', 'O': '2.0'}]",85.5,%,None
SnS2 / carbon,"[{'Sn': '1.0', 'S': '2.0'}]",98,%,None
Nb : TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",89,%,None
ClF3,"[{'Cl': '1.0', 'F': '3.0'}]",9,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",53.2,%,None
Ru0.01Ti0.99Nb2O7 / Li,"[{'Ru': '0.01', 'Ti': '0.99', 'Nb': '2.0', 'O': '7.0'}, {'Li': '1.0'}]",86.4,%,None
NaVPO4F,"[{'Na': '1.0', 'V': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}]",98.1,%,None
Manganese carbonate,"[{'C': '7.0', 'O': '21.0', 'Mn': '2.0'}]",64,%,None
NH4V4O10,"[{'N': '1.0', 'H': '4.0', 'V': '4.0', 'O': '10.0'}]",95,%,None
V2O5-Hs,"[{'V': '2.0', 'O': '5.0'}]",97,%,None
SnO2 / BG-II,"[{'Sn': '1.0', 'O': '2.0'}]",95,%,None
MnCO3 @ rGO,"[{'Mn': '1.0', 'C': '1.0', 'O': '3.0'}]",92,%,None
Mn3O4,"[{'Mn': '3.0', 'O': '4.0'}]",60,%,None
RuO2,"[{'Ru': '1.0', 'O': '2.0'}]",73.9,%,None
MoO3 / Li1.2Mn0.56Ni0.16Co0.08O2,"[{'Mo': '1.0', 'O': '3.0'}, {'Li': '1.2', 'Mn': '0.56', 'Ni': '0.16', 'Co': '0.",1,%,None
Fe2GeO4 / N-CNS,"[{'Fe': '2.0', 'Ge': '1.0', 'O': '4.0'}]",50.4,%,None
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",39.2,%,None
LiMn2O4 / GNS,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",100,%,None
Fe3O4 / C,"[{'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",78.4,%,None
3Mn1 / 3Co1 / 3O2,"[{'Mn': '0.3333', 'Co': '0.3333', 'O': '2.0'}]",87.5,%,None
NiFe2O4–G(0.1),"[{'Ni': '1.0', 'Fe': '2.0', 'O': '4.0'}]",67.8,%,None
(Co0.15Mn0.85)O2,"[{'Co': '0.15', 'Mn': '0.85', 'O': '2.0'}]",97,%,None
V2O5,"[{'V': '2.0', 'O': '5.0'}]",89.5,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",75,%,None
Fe3O4 @ C,"[{'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",65,%,None
MoO3 @ 85-TiO2,"[{'Mo': '1.0', 'O': '385.0'}]",44,%,None
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",71.4,%,None
ZnMn2O4,"[{'Zn': '1.0', 'Mn': '2.0', 'O': '4.0'}]",97,%,None
Li3−xNaxVO4,"[{'Li': '3-x', 'Na': 'x', 'V': '1.0', 'O': '4.0'}]",65.7,%,None
Ni11(HPO3)8(OH)6,"[{'H': '14.0', 'P': '8.0', 'O': '30.0', 'Ni': '11.0'}]",70.2,%,None
MoS2 / CNTs-S,"[{'Mo': '1.0', 'S': '2.0'}]",96.6,%,Cath
SnO2 / BG-I,"[{'Sn': '1.0', 'O': '2.0'}]",91.5,%,None
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",99,%,None
CuFe2O4 / SnO2 nano,"[{'Cu': '1.0', 'Fe': '2.0', 'O': '4.0'}]",65,%,None
Na2Li2Ti6O14,"[{'Na': '2.0', 'Li': '2.0', 'Ti': '6.0', 'O': '14.0'}]",48.7,%,None
HPCC,"[{'H': '1.0', 'P': '1.0', 'C': '2.0'}]",83.9,%,None
Na / NVP,"[{'Na': '1.0'}, {'N': '1.0', 'V': '1.0', 'P': '1.0'}]",99,%,None
V2O3,"[{'V': '2.0', 'O': '3.0'}]",80.5,%,None
Fe2O3 / rGO nano,"[{'Fe': '2.0', 'O': '3.0'}]",65.4,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",100,%,None
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",92,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",79.2,%,None
LiFe0.95Mo0.05PO4 / Cu,"[{'Li': '1.0', 'Fe': '0.95', 'Mo': '0.05', 'P': '1.0', 'O': '4.0'}, {'Cu': '1.0",92.2,%,None
Manganese ferrocyanide,"[{'C': '42.0', 'N': '42.0', 'Fe': '7.0', 'Mn': '4.0'}]",90,%,None
LiPSs,"[{'Li': '1.0', 'P': '1.0', 'S': 's'}]",99,%,None
Polyvinylidene fluoride,"[{'C': '2.0', 'H': '2.0', 'F': '2.0'}]",97,%,None
PC1860,"[{'P': '1.0', 'C': '1860.0'}]",84,%,None
MoC @ C-700,"[{'Mo': '1.0', 'C': '1.0'}]",99,%,None
Polypropylene,"[{'C': '3.0', 'H': '6.0'}]",96,%,None
SnOx / H-CNF,"[{'Sn': '1.0', 'O': 'x'}]",100,%,None
Co / N / C,"[{'Co': '1.0'}, {'N': '1.0'}, {'C': '1.0'}]",66.1,%,None
Si / SiOx-2,"[{'Si': '1.0'}, {'Si': '1.0', 'O': 'x-2'}]",80.1,%,Anod
SnS / CNTs,"[{'Sn': '1.0', 'S': '1.0'}]",42.8,%,None
TiO2 / C-HSs,"[{'Ti': '1.0', 'O': '2.0'}]",90,%,None
Co / N / C,"[{'Co': '1.0'}, {'N': '1.0'}, {'C': '1.0'}]",98.6,%,None
SnO2 / BG-I,"[{'Sn': '1.0', 'O': '2.0'}]",92.3,%,None
MoS2 / GNS-T,"[{'Mo': '1.0', 'S': '2.0'}]",61.6,%,None
Li3V1.97Zn0.05(PO4)3 / (C+10PB)-L,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '1.97', 'Zn': '0.05'}, {'C': '10.0",100,%,None
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",98.5,%,None
ZnCo2O4 @ Fe2O3-C,"[{'Zn': '1.0', 'Co': '2.0', 'O': '4.0'}, {'Fe': '2.0', 'O': '3.0'}]",72.2,%,None
Li2O,"[{'Li': '2.0', 'O': '1.0'}]",49,%,None
MoS2-15,"[{'Mo': '1.0', 'S': '2.0'}]",98,%,None
LiMn2−xNixO4,"[{'Li': '1.0', 'Mn': '2-x', 'Ni': 'x', 'O': '4.0'}]",99,%,None
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",100,%,None
Hydroxide,"[{'O': '1.0', 'H': '1.0'}]",70,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",60,%,None
Si / C @ CNF,"[{'Si': '1.0'}, {'C': '2.0', 'N': '1.0', 'F': '1.0'}]",100,%,None
MoS2 / C,"[{'Mo': '1.0', 'S': '2.0'}, {'C': '1.0'}]",99,%,None
NiCo2S4 @ GS-1,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",99.4,%,None
Iron sulfide,"[{'Fe': '2.0', 'S': '3.0'}]",20,%,None
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",100,%,Cath
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",99,%,None
MnO / C-2,"[{'Mn': '1.0', 'O': '1.0'}]",60.8,%,None
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",95,%,None
Diethyl carbonate,"[{'O': '3.0', 'C': '5.0', 'H': '10.0'}]",88.7,%,None
MnFe2O4,"[{'Mn': '1.0', 'Fe': '2.0', 'O': '4.0'}]",98,%,None
SnS–C,"[{'Sn': '1.0', 'S': '1.0'}]",66,%,None
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",99,%,None
Fe3O4-NP / G,"[{'Fe': '3.0', 'O': '4.0'}]",89.2,%,None
ZnMn2O4,"[{'Zn': '1.0', 'Mn': '2.0', 'O': '4.0'}]",91,%,Anod
ZnV2O4,"[{'Zn': '1.0', 'V': '2.0', 'O': '4.0'}]",97,%,None
SiOx / Cr / C,"[{'Si': '1.0', 'O': 'x'}, {'Cr': '1.0'}, {'C': '1.0'}]",61,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",95,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",98,%,None
NaBH4 -triglyme / DME,"[{'Na': '1.0', 'B': '1.0', 'H': '4.0'}]",100,%,None
CuCo2O4 / CuO,"[{'Cu': '1.0', 'Co': '2.0', 'O': '4.0'}, {'Cu': '1.0', 'O': '1.0'}]",100,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",99.4,%,None
Bi2S3,"[{'Bi': '2.0', 'S': '3.0'}]",70,%,None
SiFeW,"[{'Si': '1.0', 'Fe': '1.0', 'W': '1.0'}]",83,%,None
Dimethyl carbonate,"[{'O': '3.0', 'C': '3.0', 'H': '6.0'}]",99.995,%,None
H2SO4,"[{'H': '2.0', 'S': '1.0', 'O': '4.0'}]",96,%,None
MnNb2O6 @ rGO,"[{'Mn': '1.0', 'Nb': '2.0', 'O': '6.0'}]",98.2,%,None
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",86,%,Cath
MnO @ NC-Z,"[{'Mn': '1.0', 'O': '1.0'}, {'N': '1.0', 'C': '1.0'}]",70.9,%,None
Si / PPP,"[{'Si': '1.0'}, {'P': '3.0'}]",78,%,None
CuO @ CMK-8,"[{'Cu': '1.0', 'O': '1.0'}]",99.7,%,None
Ni / Co / Al,"[{'Ni': '1.0'}, {'Co': '1.0'}, {'Al': '1.0'}]",100,%,None
NixSnyOz-6h,"[{'Ni': 'x', 'Sn': 'y', 'O': '-6*h+z'}]",66,%,None
CoSnC,"[{'Co': '1.0', 'Sn': '1.0', 'C': '1.0'}]",99,%,None
Fe2O3-NC-2,"[{'Fe': '2.0', 'O': '3.0'}]",75.3,%,None
MgFe2O4,"[{'Mg': '1.0', 'Fe': '2.0', 'O': '4.0'}]",96,%,None
Na2Ti3O7,"[{'Na': '2.0', 'Ti': '3.0', 'O': '7.0'}]",98,%,None
LiClO4 / DMSO,"[{'Li': '1.0', 'Cl': '1.0', 'O': '4.0'}]",43,%,None
PCNF @ SnO2 @ C,"[{'P': '1.0', 'C': '1.0', 'N': '1.0', 'F': '1.0'}, {'Sn': '1.0', 'O': '2.0'}, {",78,%,None
NiCo2S4 / PANI / / AC,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",82.1,%,None
ZnP2 / C,"[{'Zn': '1.0', 'P': '2.0'}, {'C': '1.0'}]",83,%,None
H2Ti3O7,"[{'H': '2.0', 'Ti': '3.0', 'O': '7.0'}]",62.5,%,None
K2.02V6O16·2.7H2O,"[{'K': '2.02', 'V': '6.0', 'O': '16.0'}]",75.6,%,None
BiOCl-Ag,"[{'Bi': '1.0', 'O': '1.0', 'Cl': '1.0'}]",99,%,None
MgFe2O4 / graphene,"[{'Mg': '1.0', 'Fe': '2.0', 'O': '4.0'}]",98,%,None
C3N4 / NRGO / MoS2,"[{'C': '3.0', 'N': '4.0'}, {'Mo': '1.0', 'S': '2.0'}]",77,%,None
CuCr2O4,"[{'Cu': '1.0', 'Cr': '2.0', 'O': '4.0'}]",27.7,%,None
Sn / SnO2 @ C,"[{'Sn': '1.0'}, {'Sn': '1.0', 'O': '2.0', 'C': '1.0'}]",88,%,None
Sb @ C,"[{'Sb': '1.0'}, {'C': '1.0'}]",50,%,None
Na2FePO4F / C,"[{'Na': '2.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0', 'F': '1.0'}, {'C': '1.0'}]",99.4,%,None
